jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz
billboard_496.jams,Karma Chameleon,Culture Club,Greatest Hits,6,254.615510204,21/06/2005,,GBAAA0201011,3138160.0,https://www.deezer.com/track/3138160,https://music.youtube.com/watch?v=S8Cv5XbG428,
billboard_479.jams,Hello Stranger,Barbara Lewis,Soul: The Collection,56,161.384489795,03/03/2017,d4581245-7f59-48c2-bb3b-fad32f1caf85,USAT20001009,143171558.0,https://www.deezer.com/track/143171558,https://music.youtube.com/watch?v=zYWuzwHklCE,
billboard_183.jams,Carrie,Cliff Richard,The Fiftieth Anniversary Album,1,225.410612244,03/11/2008,130d80b8-48b4-4d9a-bd4f-15e0f6d9d2b3,GBAYE0100639,3142493.0,https://www.deezer.com/track/3142493,https://music.youtube.com/watch?v=5KdqDzXpmHQ,
billboard_880.jams,Detroit City,Bobby Bare,Over the Rainbow,8,167.836734693,03/04/2011,c72a95b4-ee92-4809-adb6-4af4b2f94b53,USESK1705176,356133981.0,https://www.deezer.com/track/356133981,https://music.youtube.com/watch?v=h7-lBbwY-eM,
billboard_728.jams,Sunday Morning Sunshine,Harry Chapin,Classic Hits of Harry Chapin,6,228.231836734,30/06/2015,5c88a944-9568-4acc-b210-9e3e107269e8,USEE10180439,103540846.0,https://www.deezer.com/track/103540846,https://music.youtube.com/watch?v=HXTU6cVMCYM,
billboard_378.jams,Take A Chance On Me,Abba,Abba-Salutely 70's,1,241.880612244,15/01/2016,984c2923-630e-47a1-a84d-1fd6d5c89169,TCACK1587757,116798992.0,https://www.deezer.com/track/116798992,https://music.youtube.com/watch?v=DkkQ8dCPiwA,
billboard_682.jams,Superman,Donna Fargo,20th Century Masters: The Millennium Collection: Best of Donna Fargo,3,146.991020408,08/01/2002,,USMC17226992,1561142.0,https://www.deezer.com/track/1561142,https://music.youtube.com/watch?v=d1P_Xj_uj8s,
billboard_397.jams,In The Midnight Hour,Wilson Pickett,60s: The Collection,6,159.085714285,06/05/2016,7a55e1f7-c6e8-4eab-8f67-ce213064bdd0,USAT20902288,123278264.0,https://www.deezer.com/track/123278264,https://music.youtube.com/watch?v=Il-usrZxGns,
billboard_26.jams,Riders On The Storm,The Doors,L.A. Woman,10,430.680816326,01/01/1971,efbbbe64-c0f7-49b7-8589-0b637730ba0b,USEE19900773,65445466.0,https://www.deezer.com/track/65445466,https://music.youtube.com/watch?v=1hrgT_ZDUvs,
billboard_114.jams,California Nights,Leslie Gore,"Swami Sound System, Volume 1: 2003 Sales Conference",5,169.501428571,,6f46aa0c-d426-44e5-968b-ecb09dcae220,,,,https://music.youtube.com/watch?v=1C8B1z_rcuw,
billboard_544.jams,Don t Treat Me Bad,Firehouse,Lookin' For Action (Live Cleveland '91),9,322.690612244,23/05/2022,0bfc94c4-aa23-4f00-9839-b02c70284325,GX5MX2227655,1767519367.0,https://www.deezer.com/track/1767519367,https://music.youtube.com/watch?v=bU-1g2CB9HU,
billboard_817.jams,We Two,Little River Band,The Net (Remastered 2022),2,273.763265306,14/10/2022,11f75704-d006-4062-8b94-e5576749b987,USCA21001430,1952697397.0,https://www.deezer.com/track/1952697397,https://music.youtube.com/watch?v=dO0gXDCRIRE,
billboard_401.jams,The Long Run,Eagles,The Long Run (2013 Remaster),1,221.648979591,24/09/1979,c5ad1c92-05e3-4ded-8dc7-6e35ed435549,USEE11300334,68098343.0,https://www.deezer.com/track/68098343,https://music.youtube.com/watch?v=QyUW98ROjbk,
billboard_285.jams,Swing Talkin' Guy,Chiffons,Vietnam Generation,16,148.388526077,,3e3b929e-08cd-4bf8-b003-cd87a1a90e3e,,,,https://music.youtube.com/watch?v=UAPaGi7HuKo,
billboard_71.jams,If,Bread,Sad Songs,54,155.506938775,24/01/2020,a54d5cb8-7c70-4d3c-bc20-1fdb99bf5791,USEE10181208,857184722.0,https://www.deezer.com/track/857184722,https://music.youtube.com/watch?v=n-cK70DXsSA,
billboard_790.jams,Lay Down Sally,Eric Clapton,The Cream Of Clapton,13,230.844081632,28/03/1994,,NLF057790026,1175624.0,https://www.deezer.com/track/1175624,https://music.youtube.com/watch?v=vvomrmBmQAM,
billboard_840.jams,It Keeps Right On A-Hurtin',Johnny Tillotson,Moochin' Abouts Stateside Hitlist 1962,49,169.613061224,31/03/2015,056d2280-c537-4bf2-85b5-6d6741f5ef12,QM6MZ1502750,100772720.0,https://www.deezer.com/track/100772720,https://music.youtube.com/watch?v=xQCaPpQpoMg,
billboard_513.jams,Hair,The Cowsills,The Cowsills In Concert,1,212.397981859,17/06/2016,efa922bc-6b50-4a10-8159-2d61b4e99304,USUM71604977,126870569.0,https://www.deezer.com/track/126870569,https://music.youtube.com/watch?v=rWgKkFf3MLo,
billboard_143.jams,(Last Night) I Didn't Get To Sleep At All,The 5th Dimension,Individually & Collectively,2,192.391836734,19/02/1972,03c9d962-f962-4e02-a7c9-0937773a4d98,USAR10700171,525653.0,https://www.deezer.com/track/525653,https://music.youtube.com/watch?v=kWogzq0Sz0A,
billboard_456.jams,Soul And Inspiration,The Righteous Brothers,Love Songs #1's,7,188.786938775,10/09/2007,90ff95e2-7bfb-4ee8-8f3d-1e28fe369b0d,USF096625110,906615.0,https://www.deezer.com/track/906615,https://music.youtube.com/watch?v=1PYTan3HNns,
billboard_88.jams,Fool That I Am,Etta James,Something's Got a Hold on Me,5,177.632653061,27/01/2015,ce2dcc6e-0bb9-439d-8c40-2c6b8ed3fec1,UKTGQ1900700,1157457972.0,https://www.deezer.com/track/1157457972,https://music.youtube.com/watch?v=4qSXS0uX0fw,
billboard_769.jams,The Twist,Chubby Checker,The Twist,1,156.299455782,25/09/2020,6f97ce0a-fbb9-430c-8d02-d61228b47a61,USA171840050,1084213052.0,https://www.deezer.com/track/1084213052,https://music.youtube.com/watch?v=IF6n2CjOkm4,
billboard_293.jams,"Ob-La-Di, Ob-La-Da",The Beatles',The Beatles (White Album / Super Deluxe),4,189.011269841,09/11/2018,5118f7b4-eafc-491a-9158-ee646dff2236,GBUM71802735,579900802.0,https://www.deezer.com/track/579900802,https://music.youtube.com/watch?v=_J9NpHKrKMw,
billboard_339.jams,The Arms Of Orion,Prince & Sheena Easton,Batman: Motion Picture Soundtrack = バットマン,3,267.964081632,,95f3c549-b780-478c-b0ed-d01cc9bdd838,,,,https://music.youtube.com/watch?v=9lFa75IUfuc,
billboard_786.jams,Sukiyaki,A Taste Of Honey,Classic Masters,8,223.242448979,10/06/2008,b5e84c2c-0f75-461d-be10-76adf33be9c7,USCA20101316,3366656.0,https://www.deezer.com/track/3366656,https://music.youtube.com/watch?v=pxkMEHc4Q6U,
billboard_67.jams,I've Been Everywhere,Hank Snow,El Paso - Country & Western Hits,20,166.767120181,04/04/2023,,GB8XC2107406,2213791577.0,https://www.deezer.com/track/2213791577,https://music.youtube.com/watch?v=K6zPiouVccQ,
billboard_155.jams,You Took The Words Right Out Of My Mouth,Meat Loaf,50 Great Songs,4,290.115918367,10/11/2003,,USSM17700569,4301431.0,https://www.deezer.com/track/4301431,https://music.youtube.com/watch?v=4SdqYiRUzz4,
billboard_505.jams,For Ol' Times Sake,Elvis Presley,Walk a Mile in My Shoes: The Essential '70s Masters,5,218.435918367,10/10/1995,64f2446c-8ee4-4798-bf3a-6da3b9938263,USRC17300228,1045097.0,https://www.deezer.com/track/1045097,https://music.youtube.com/watch?v=cBdUUWgbpps,
billboard_856.jams,All Through The Night,Cyndi Lauper,True Colors: The Best Of Cyndi Lauper,9,269.844897959,11/12/2014,c8c2e6ec-8f50-47ea-8702-dabe06fb0eba,USSM18300148,6067362.0,https://www.deezer.com/track/6067362,https://music.youtube.com/watch?v=uH9oRCraBnM,
billboard_440.jams,Devil Woman,Cliff Richard,Thank You Very Much - London Palladium Reunion Concert,13,215.353469387,08/10/1984,3256f5bf-441d-4a6e-b556-375a35dc9ec9,GBAYE0400814,3423192.0,https://www.deezer.com/track/3423192,https://music.youtube.com/watch?v=CQ9s3nDqSRw,
billboard_694.jams,Baby Workout,Jackie Wilson,Original Brunswick Hit Recordings,7,231.493628117,06/12/2010,e32af15a-2daa-40f5-8560-2c3cda43c8ea,USBWC0110044,116859922.0,https://www.deezer.com/track/116859922,https://music.youtube.com/watch?v=7p0HaD0aQmM,
billboard_30.jams,Sugar Magnolia,The Greatful Dead,The Best of the Grateful Dead Live,4,199.131428571,,8275c21d-2e9d-4c95-880a-09e86570191c,,,,https://music.youtube.com/watch?v=XKx3W-1XVM4,
billboard_381.jams,Last Dance,Donna Summer,Walk Away - Collector's Edition The Best Of 1977-1980,6,199.653877551,19/07/2018,58879013-7f9d-4fc1-ab93-4b245a44bf5b,USPR39402394,530975351.0,https://www.deezer.com/track/530975351,https://music.youtube.com/watch?v=IesrgrPlMPo,
billboard_1.jams,Baby I'm Burnin',Dolly Parton,The Very Best Of Dolly Parton,8,158.484897959,07/03/2007,9366cf0c-19e9-4b9b-acfb-bb8a7c0c2a4f,USRN17800016,989314.0,https://www.deezer.com/track/989314,https://music.youtube.com/watch?v=pl0q1x7nRf8,
billboard_801.jams,There'll Never Be,Switch,Winning Combinations,6,216.973061224,22/10/2012,d04654d7-4ea3-4a21-800c-75440e68200c,USMO10000355,82133340.0,https://www.deezer.com/track/82133340,https://music.youtube.com/watch?v=oqazrx8cUjk,
billboard_552.jams,If you need me,Solomon Burke,Best of Solomon Burke,1,153.07755102,10/10/2014,,FR6V82029424,71626806.0,https://www.deezer.com/track/71626806,https://music.youtube.com/watch?v=PllNSSUz3gk,
billboard_102.jams,Echoes Of Love,The Doobie Brothers,The Warner Bros. Years 1971-1983,2,179.115419501,24/07/2015,17bb7384-6ea7-4f5b-8a38-2e2a5a5cb5aa,USWB10101144,103917004.0,https://www.deezer.com/track/103917004,https://music.youtube.com/watch?v=SgwoDpED510,
billboard_417.jams,Never Can Say Goodbye,Gloria Gaynor,20th Century Masters: The Millennium Collection: Best Of Gloria Gaynor,2,178.050612244,24/10/2000,84659085-833a-4abd-b597-45d9a809adbf,USPR37482008,1583195.0,https://www.deezer.com/track/1583195,https://music.youtube.com/watch?v=QkeG19-OASk,
billboard_250.jams,Ten Percent,Double Exposure,"Ten Percent (Walter Gibbons 12"" Mix)",1,196.388571428,07/06/2022,23d9339f-4fe3-4a4f-99b4-89463db24823,JPS801295340,1770794427.0,https://www.deezer.com/track/1770794427,https://music.youtube.com/watch?v=rP0EPsS3OdQ,
billboard_600.jams,Brass Monkey,Beastie Boys,Solid Gold Hits,2,158.615510204,08/11/2005,e9d7362a-4022-4027-800b-4f5ab793ff14,USDJ28600011,3119524.0,https://www.deezer.com/track/3119524,https://music.youtube.com/watch?v=acY2VSskD80,
billboard_315.jams,Cruisin',Smokey Robinson,20th Century Masters: The Millennium Collection: Best of Smokey Robinson,1,270.027755102,07/09/2018,78095c0c-8fc2-4d98-9b82-feac30e5485e,USWWW0142447,549292442.0,https://www.deezer.com/track/549292442,https://music.youtube.com/watch?v=n7DEYXTD12U,
billboard_745.jams,Jump (for My Love),The Pointer Sisters,80s 100 Hits - Volume 2,83,241.88217687,08/04/2011,4b030a7a-0cf1-4a0c-88f7-5b1b9eebbe4c,USRC18308013,10287171.0,https://www.deezer.com/track/10287171,https://music.youtube.com/watch?v=KXHLV7sH-WU,
billboard_196.jams,Wild Horses,Rolling Stones,The Rolling Stones Singles Box Set (1971-2006) (Sampler),3,344.137142857,11/04/2011,0fc0e78c-de1d-4c86-911d-58f960d2e266,GBCJN7100003,10405286.0,https://www.deezer.com/track/10405286,https://music.youtube.com/watch?v=nPO4xDxxgfY,
billboard_529.jams,We Don t Need Another Hero (Thunderdome),Tina Turner,All The Best,25,255.503673469,01/06/2012,,USCA29100186,3168015.0,https://www.deezer.com/track/3168015,https://music.youtube.com/watch?v=kDERlmd2NS4,
billboard_179.jams,Bad Moon Rising,Creedence Clearwater Revival,Live At Woodstock,6,132.649795918,02/08/2019,494c7af6-b4ec-4897-b4c7-4663099377e6,USC4R1901213,720619992.0,https://www.deezer.com/track/720619992,https://music.youtube.com/watch?v=tKJwvQfraY8,
billboard_483.jams,Help Is On The Way,Little River Band,Just Say I Love You (Live),6,242.311836734,22/06/2018,7e7081ea-d462-43a8-a4db-7f2af3b58c1e,USBT21611931,510006412.0,https://www.deezer.com/track/510006412,https://music.youtube.com/watch?v=4gfBf_tMeOE,
billboard_657.jams,Money,Pink Floyd,A Collection Of Great Dance Songs,2,405.942857142,07/11/1988,,GBDJQ0100020,7753385.0,https://www.deezer.com/track/7753385,https://music.youtube.com/watch?v=rwPM01cbQBc,
billboard_207.jams,Crazy On You,Heart,Throwback Tunes: Classic Rock,3,291.510498866,20/10/2017,8881a6fa-fe7a-4d99-bbcf-46207c0c0fa2,USCA28600007,417359612.0,https://www.deezer.com/track/417359612,https://music.youtube.com/watch?v=EZ7inhwScSQ,
billboard_712.jams,Mighty Good Lovin',The Miracles,Remember,16,158.040816326,29/08/2005,99a76756-c1d0-4858-8fef-92bf5903941f,DK5C50055921,100844464.0,https://www.deezer.com/track/100844464,https://music.youtube.com/watch?v=Sc48bgNIgQo,
billboard_342.jams,Talk to me,Chico DeBarge,"Hitsville USA, The Motown Collection 1972-1992",5,232.501405895,17/08/2018,2560ee38-5db1-4484-b805-2ef511b1e98e,USMO18682860,542824022.0,https://www.deezer.com/track/542824022,https://music.youtube.com/watch?v=iqWjr7vGDs4,
billboard_591.jams,Shape Of Things To Come,Max Frost & The Troopers,Classic West Coast Rock 'n' Roll,4,114.15510204,07/08/2007,a84de8b4-439f-4498-906d-ba33d3075b96,USCRB0506665,75766925.0,https://www.deezer.com/track/75766925,https://music.youtube.com/watch?v=dSInh0W7FHs,
billboard_211.jams,When Will I Be Loved,Linda Ronstadt,Linda Ronstadt – As Heard On TV,4,124.91755102,06/06/2023,70a4d2a4-3c9a-4f6b-909e-88de3cc52b40,USCA27400035,2303181315.0,https://www.deezer.com/track/2303181315,https://music.youtube.com/watch?v=r4TdEG2drsU,
billboard_641.jams,Lucky Man,"Emerson, Lake & Palmer","Emerson, Lake & Palmer (Deluxe)",14,280.899047619,20/11/1970,17c15f3e-8b01-4cba-9f68-731356f53889,GBARL1101508,129309460.0,https://www.deezer.com/track/129309460,https://music.youtube.com/watch?v=Qs8F1a04rHY,
billboard_354.jams,This Song,George Harrison,Thirty Three & 1/3,4,254.115963718,19/11/1976,c52c6ca2-6c89-41b0-b7db-10a6e9aeb300,GBEXP0300004,2143195217.0,https://www.deezer.com/track/2143195217,https://music.youtube.com/watch?v=n3BSBbnQnEM,
billboard_704.jams,As Usual,Brenda Lee,Bird Songs - Classic Female Performances,9,157.67510204,30/03/2016,a5caccb6-c81b-478d-a117-7dd7d313eb70,ZAC481600311,135261404.0,https://www.deezer.com/track/135261404,https://music.youtube.com/watch?v=betdwCEL1Vc,
billboard_587.jams,Man In The Mirror,Michael Jackson,Michael Jackson's This Is It,14,320.00047619,26/10/2009,f418764a-e3cf-4f4d-b0fe-ae8bf835cd7a,USSM10905828,4603411.0,https://www.deezer.com/track/4603411,https://music.youtube.com/watch?v=Z9NYDgbKsBE,
billboard_568.jams,City In The Sky,The Staple Singers,Stax Classics,9,224.104489795,19/05/2017,71cc0c61-a896-4777-b130-2164c667f802,USFI80700337,361115521.0,https://www.deezer.com/track/361115521,https://music.youtube.com/watch?v=Y127bG5XL8A,
billboard_138.jams,Black Cars,Gino Vannelli,Live In LA (Live),8,189.570612244,28/08/2015,b35e0d69-ccce-4c57-93b6-f5066620e210,QM43A1500013,105367436.0,https://www.deezer.com/track/105367436,https://music.youtube.com/watch?v=siQ5BaOdhg0,
billboard_616.jams,Feel Like Making Love,Roberta Flack,The Best of Roberta Flack,A4,177.449795918,,5fd6b5e7-3c7c-454a-9975-9b4d61eb9e0a,,,,https://music.youtube.com/watch?v=ySlLq9t2qgc,
billboard_246.jams,I want to take you higher,Sly And The Family Stone,The Essential Sly & The Family Stone,11,323.683265306,11/03/2003,97c77fc4-db61-4c24-bab3-068fbdba8efb,USSM10209990,851902.0,https://www.deezer.com/track/851902,https://music.youtube.com/watch?v=1lyPRObkNGg,
billboard_753.jams,Those Lazy-Hazy-Crazy Days Of Summer,Nat King Cole,Those Lazy Hazy Crazy Days Of Summer,1,145.03723356,24/06/2008,,USCA29000090,3326285.0,https://www.deezer.com/track/3326285,https://music.youtube.com/watch?v=MRmEZMAfD3Y,
billboard_303.jams,It's Only Make Believe,Glen Campbell,Essential,10,147.382857142,24/03/2003,,USCN16700035,3156153.0,https://www.deezer.com/track/3156153,https://music.youtube.com/watch?v=rmcNOYfIw7k,
billboard_883.jams,Shake Your Groove Thing,Peaches and Herb,Ladies Night,58,333.388707482,18/09/2020,,USPR37800084,1080504892.0,https://www.deezer.com/track/1080504892,https://music.youtube.com/watch?v=e-LeujZNV08,
billboard_180.jams,That's the Way I Feel About Cha,Bobby Womack,Anthology,17,216.372244897,18/09/2003,,USEM39200217,3403446.0,https://www.deezer.com/track/3403446,https://music.youtube.com/watch?v=4L47sI5kKL4,
billboard_495.jams,After The Love Has Gone,"Earth, Wind & Fire",Pure Attraction: 18 Essential Love Songs,15,280.894693877,,c5e764cb-60ca-4bbb-9487-55e3576af15e,,,,https://music.youtube.com/watch?v=b6HeTlTqpHE,
billboard_548.jams,Baby Don't Change Your Mind,Gladys Knight & The Pips,The Essential Gladys Knight & The Pips,13,195.31755102,06/03/2015,657e6602-1b08-46ba-abdb-57761d5c748d,USBR17700014,95962056.0,https://www.deezer.com/track/95962056,https://music.youtube.com/watch?v=JVGp4TBpQ-o,
billboard_118.jams,Drivin' Wheel,Foghat,70's Rock Roadtrip,12,271.36,21/06/2009,46bb3c3f-25f6-4984-b110-90ca91cb0355,USRH10450270,889040942.0,https://www.deezer.com/track/889040942,https://music.youtube.com/watch?v=X5EjPVpiFao,
billboard_374.jams,Sweet Nothin's,Brenda Lee,I'm sorry,6,145.763265306,02/05/2011,,USA371290621,11973525.0,https://www.deezer.com/track/11973525,https://music.youtube.com/watch?v=TmNmJegX_FM,
billboard_724.jams,Dance Hall Days,Wang Chung,Points On The Curve,1,240.300408163,02/10/2020,,USGF18400401,1091006062.0,https://www.deezer.com/track/1091006062,https://music.youtube.com/watch?v=6INiwFDtTG4,
billboard_231.jams,Heaven's Just A Sin Away,The Kendalls,20 Greatest Hits,1,145.162448979,01/07/2009,,USACU0502047,108318114.0,https://www.deezer.com/track/108318114,https://music.youtube.com/watch?v=-zhMjLGMKYI,
billboard_661.jams,Smokin' In The Boys Room,Brownsville station,Still Smokin',7,178.886530612,27/08/2014,46a7ae22-518e-4a54-9f60-fb2600eb5bb0,QMZ3P1100024,77192131.0,https://www.deezer.com/track/77192131,https://music.youtube.com/watch?v=ufKTFeNpBdY,
billboard_92.jams,I Want To Walk You Home,Fats Domino,Mardi Gras Rock,20,141.609795918,26/09/2020,,GBN8H2038866,1107208342.0,https://www.deezer.com/track/1107208342,https://music.youtube.com/watch?v=ZpbPCCyPPAo,
billboard_773.jams,Sleep Walk,Santo & Johnny,Sleepwalk,1,143.207619047,10/06/2015,9dd877df-31ba-4b25-bbac-47fd96c4e283,DK5C50054518,104814580.0,https://www.deezer.com/track/104814580,https://music.youtube.com/watch?v=5-lWo6K-axE,
billboard_289.jams,Torn Between Two Lovers,Mary MacGregor,Cuentame Como Paso - La Generacion De Los 70,15,222.537142857,06/05/2004,309d5993-234e-4dc9-add0-337ffca0fe48,USAR17600005,603914.0,https://www.deezer.com/track/603914,https://music.youtube.com/watch?v=LUfRWJjuQFk,
billboard_323.jams,Chain Of Fools,Aretha Franklin,Aretha Franklin,3,168.411428571,27/02/2006,ee8448e6-7ce8-40ce-a939-9a4c8c67605c,DEBL61069896,6409779.0,https://www.deezer.com/track/6409779,https://music.youtube.com/watch?v=o0s5CP2kXsc,
billboard_636.jams,Just A Dream,Jimmy Clanton,Just a Dream - The Best Of,1,152.306099773,01/01/2020,f5499955-9c86-4a33-83fa-2fa5bc2eb4e9,UKU6H1989938,1006624482.0,https://www.deezer.com/track/1006624482,https://music.youtube.com/watch?v=YtDDqbtQe4g,
billboard_266.jams,And She Was,Talking Heads,Little Creatures,1,219.245714285,10/06/1985,,GB01A0500072,3119231.0,https://www.deezer.com/track/3119231,https://music.youtube.com/watch?v=jBEZnzoJz2Y,
billboard_509.jams,Rescue Me,Fontella Bass,Rescue Me: The Best Of,1,173.244081632,01/02/2011,,USA371219308,10215594.0,https://www.deezer.com/track/10215594,https://music.youtube.com/watch?v=asmYkOHa_gM,
billboard_159.jams,Looking For A Love,The J. Geils Band,The Morning After,6,227.970612244,19/10/1990,c2b83da9-17e5-4cbc-b839-3a4e8f38a7ce,USAT20102381,6617151.0,https://www.deezer.com/track/6617151,https://music.youtube.com/watch?v=hLZW_XrmhBg,
billboard_335.jams,Carrie,Cliff Richard,The Fiftieth Anniversary Album,1,225.410612244,03/11/2008,130d80b8-48b4-4d9a-bd4f-15e0f6d9d2b3,GBAYE0100639,3142493.0,https://www.deezer.com/track/3142493,https://music.youtube.com/watch?v=5KdqDzXpmHQ,
billboard_765.jams,Still Cruisin,The Beach Boys,Lethal Weapon Soundtrack Collection,7,216.293877551,,a7b674af-abd7-4613-b423-ca2bec012e7a,,,,https://music.youtube.com/watch?v=1rsNioVxmwc,
billboard_84.jams,You Make Me Feel Like Dancing,Leo Sayer,The Gold Collection,1,174.341224489,12/01/2018,9265a67b-27b9-4c39-8471-2f6cf25d2b8f,GBBLG7600417,443256442.0,https://www.deezer.com/track/443256442,https://music.youtube.com/watch?v=6D1kuhKRGQ4,
billboard_270.jams,Jimmy's Girl,Johnny Tillotson,Never Let Me Go,12,164.989387755,07/11/2016,,QM4TX1652142,1175243992.0,https://www.deezer.com/track/1175243992,https://music.youtube.com/watch?v=t6VxzEzc21A,
billboard_620.jams,Harden My Heart,Quarterflash,The D Train (Original Motion Picture Soundtrack),4,217.808979591,04/05/2015,3dfe9c3c-aa91-43b0-aa20-3e433e4e3ac6,USGF18100301,346020411.0,https://www.deezer.com/track/346020411,https://music.youtube.com/watch?v=R4q4NDGRyb0,
billboard_732.jams,People,Barbara Streisand,Pop Music: The Golden Era 1951-1975,19,220.577959183,,804faff4-84d2-4da2-a126-5c0165842a52,,,,https://music.youtube.com/watch?v=r1-XEEwkXFo,
billboard_362.jams,Alive Again,Chicago,"The Complete Star Sessions (Remastered) (Live At Wally Heider Studios, San Francisco, CA, 14Th May '82)",2,245.773129251,06/05/2015,19a2cf0c-534a-497f-aa85-636294d3b3ab,DELJ81592950,100184728.0,https://www.deezer.com/track/100184728,https://music.youtube.com/watch?v=J9SQ3vWPfJU,
billboard_698.jams,And She Was,Talking Heads,Little Creatures,1,219.245714285,10/06/1985,,GB01A0500072,3119231.0,https://www.deezer.com/track/3119231,https://music.youtube.com/watch?v=jBEZnzoJz2Y,
billboard_677.jams,Reminiscing,Little River Band,The Very Best of Little River Band (Live),4,211.578117913,21/02/2011,9c13bfc1-2572-4b89-8470-102e5af110a1,GBQRF1008341,116353020.0,https://www.deezer.com/track/116353020,https://music.youtube.com/watch?v=NAhL_9iXaTw,
billboard_227.jams,Kiss On My List,Hall & Oates,"Rock 'N Soul, Part 1 (Expanded Edition)",5,231.340408163,17/01/2006,93dc49a2-b545-419e-9a44-9313b03374b0,USRC18007954,576190.0,https://www.deezer.com/track/576190,https://music.youtube.com/watch?v=YOuhYuZLNYw,
billboard_460.jams,We Are The Champions,Queen,Greatest Hits (Remastered),17,183.170612244,01/01/2011,3425a009-43dc-48f2-bf79-7825424fbf56,GBUM71029619,67503808.0,https://www.deezer.com/track/67503808,https://music.youtube.com/watch?v=Gk781Z0ErmA,
billboard_175.jams,Summertime Blues,Blue Cheer,60s Rock Essentials,18,226.194285714,27/03/2020,9ba92b3e-0709-4c7f-972b-1a02e19c56f8,USPR36806028,911771202.0,https://www.deezer.com/track/911771202,https://music.youtube.com/watch?v=o4vIlg4alz8,
billboard_525.jams,A Very Special Love Song,Charlie Rich,Charlie Rich - 16 Biggest Hits,4,166.217142857,02/02/1999,9fc76f39-d6b8-4170-821c-90fe894566cd,USSM17400504,848822.0,https://www.deezer.com/track/848822,https://music.youtube.com/watch?v=jAJ7-CpNKJE,
billboard_876.jams,Behind Closed Doors,Charlie Rich,Country: The American Tradition,10,175.542857142,11/10/1999,,USSM17200463,13158912.0,https://www.deezer.com/track/13158912,https://music.youtube.com/watch?v=3xV6f9mHt4A,
billboard_47.jams,Almost by Being In Love,Michael Johnson,The Michael Johnson Album,7,234.396734693,,ab1bd6f8-2265-4619-ae02-c72f206b7362,,,,https://music.youtube.com/watch?v=OPXmzJ392VA,
billboard_749.jams,(Sittin' On) The Dock Of The Bay,Otis Redding,100 Soul Hits,49,164.780408163,05/05/2014,64bb19b7-b4b1-4d08-a70a-fb6da285a91c,QM6P41515216,122928266.0,https://www.deezer.com/track/122928266,https://music.youtube.com/watch?v=Zu5chXCp1Ag,
billboard_319.jams,Bluebirds Over The Mountain,The Beach Boys,I Can Hear Music: The 20/20 Sessions,34,171.337142857,07/12/2018,,USUM71821410,599433052.0,https://www.deezer.com/track/599433052,https://music.youtube.com/watch?v=uKw7f1GyQrQ,
billboard_437.jams,Don't Ask Me Why,Billy Joel,50 Years of the Piano Man,17,179.085736961,08/04/2022,73ebe9dd-301a-4688-af3c-789ddc53f9a5,USSM18000289,1706637737.0,https://www.deezer.com/track/1706637737,https://music.youtube.com/watch?v=9hK6lwIyuSI,
billboard_821.jams,Saturday Night,Bay City Rollers,Love Letter,1,178.121156462,16/03/2014,,USTCE1085597,69113716.0,https://www.deezer.com/track/69113716,https://music.youtube.com/watch?v=MsUj1OlcwI0,
billboard_572.jams,My Thang,James Brown,Greatest Breakbeats,9,278.961632653,31/08/2018,9b0beeef-27d4-42d2-a50c-999bb1ffc7ce,USUM71412456,548876842.0,https://www.deezer.com/track/548876842,https://music.youtube.com/watch?v=fu8FhdgzaNo,
billboard_122.jams,Don't Talk To Strangers,Rick Springfield,Success Hasn't Spoiled Me Yet,7,181.368163265,23/03/1982,d0f14f04-37cd-4fe7-b1b3-dd11a9b81131,USRC18207923,15641166.0,https://www.deezer.com/track/15641166,https://music.youtube.com/watch?v=Tzl5k4vENss,
billboard_10.jams,Kokomo (From The Cocktail Soundtrack),The Beach Boys,The Very Best Of The Beach Boys: Sounds Of Summer (Expanded Edition Super Deluxe),,217.614897959,,,,,,https://music.youtube.com/watch?v=xmr8bEuyQjA,
billboard_421.jams,Dum Dum,Brenda Lee,On the Sunny Side,6,148.244897959,01/09/2020,5c801434-4b61-4992-bf48-cca99065ee0c,AUXN22079502,1083030522.0,https://www.deezer.com/track/1083030522,https://music.youtube.com/watch?v=vk64FjBOYS8,
billboard_134.jams,I Love,Tom D Hall,20th Century Masters: The Best Of Tom T. Hall - The Millennium Collection,,125.701224489,,,,,,https://music.youtube.com/watch?v=Z8HaCdjiQdo,
billboard_564.jams,Sunflower,Glen Campbell,The Legacy (1961-2017),6,172.044489795,21/06/2019,5b9ffbb9-3e27-47ab-a165-fa067d12c338,USCN10200420,696950722.0,https://www.deezer.com/track/696950722,https://music.youtube.com/watch?v=rcMSzOjpirM,
billboard_837.jams,Caught Up In The Rapture,Anita Baker,Sing It Forever (Live 1988),8,317.570612244,17/12/2019,39c3faf3-7fcb-4ebf-8dcf-829402e46311,GBSMU7334342,841488242.0,https://www.deezer.com/track/841488242,https://music.youtube.com/watch?v=Oz-b86LZ21c,
billboard_708.jams,Cruisin',Smokey Robinson,20th Century Masters: The Millennium Collection: Best of Smokey Robinson,1,270.027755102,07/09/2018,78095c0c-8fc2-4d98-9b82-feac30e5485e,USWWW0142447,549292442.0,https://www.deezer.com/track/549292442,https://music.youtube.com/watch?v=n7DEYXTD12U,
